suite,name,summary,precondition,step_number,step,expectedresult
로그인,비밀번호 찾기_018,인증번호 입력,5분이 지나 인증요청 만료 상태,,1. ui 변경 확인,인증 버튼이 활성화된다.
로그인,비밀번호 찾기_019,인증번호 입력,5분이 지나 인증요청 만료 상태,,1. 재발송 버튼 클릭,"아래의 정보가 변경된다.
- 재발송 버튼 활성화
- 유효시간이 만료되었습니다. 안내문구 노출
인증번호를 재발송해주세요."
로그인,비밀번호 찾기_020,인증번호 입력,재발송 버튼 3회 이상 클릭,,1. 재발송 버튼 클릭,재발송 요청이 완료되고 입력한 이메일 주소로 인증번호 발송이 이루어진다.
로그인,비밀번호 찾기_021,인증번호 입력,재발송 가능 회수 초과 얼럿 노출,,1. 확인 버튼 클릭,"아래의 얼럿 노출 확인
- 재발송 가능 회수를 초과하였습니다.
24시간 후에 다시 시도해주세요.
- 확인 버튼"
로그인,비밀번호 찾기_022,인증번호 입력,-,,"1. 유효한 인증번호 입력
2. 확인 버튼 클릭",얼럿이 닫힌다.
로그인,비밀번호 찾기_023,인증 완료,-,,1. 다음단계 버튼 클릭,"아래와 같이 노출된다.
- 인증이 완료되었습니다.
- 다음단계 버튼 활성화"
로그인,비밀번호 찾기_024,비밀번호 재설정,-,,1. 비밀번호 재설정 페이지 ui 확인,비밀번호 재설정 페이지로 이동된다.
로그인,비밀번호 찾기_025,비밀번호 재설정,-,,"1. 새 비밀번호 입력 필드
2. 내용 입력하지 않음","- 타이틀 : 비밀번호 재설정
새로운 비밀번호를 만들어주세요.
- 새 비밀번호 입력필드
- 새 비밀번호 재확인 입력필드
- 비밀번호 수정 버튼"
로그인,비밀번호 찾기_026,비밀번호 재설정,-,,"1. 새 비밀번호 입력 필드
2. 비밀번호 설정 조건이 지켜지지 않게 입력","1. 유효성 검사 문구 확인
 - 비밀번호를 입력해 주세요."
로그인,비밀번호 찾기_027,비밀번호 재설정,-,,"1. 새 비밀번호 입력 필드
2. 7자리 이하로 입력","1. 유효성 검사 문구 확인
 - 영어, 숫자, 특수문자(@$!%*#?&)를 각 1개 이상 포함하여, 8자 ~ 20자 이하로 입력해 주세요"
로그인,비밀번호 찾기_028,비밀번호 재설정,-,,"1. 새 비밀번호 입력 필드
2. 유효하지 않은 비밀번호 입력","1. 유효성 검사 문구 확인
 - 비밀번호는 최소 8자리 이상으로 입력해주세요."
로그인,비밀번호 찾기_029,비밀번호 재설정,-,,"1. 새 비밀번호 입력 필드
2. 비밀번호 보기 버튼 클릭","1. 유효성 검사 문구 확인
 - 문자/숫자/기호 8자 이상 입력해 주세요."
로그인,비밀번호 찾기_030,비밀번호 재설정,-,,"1. 비밀번호 재입력 필드
2. 비밀번호와 다른 비밀번호 입력",입력한 비밀번호가 노출된다.
로그인,비밀번호 찾기_031,비밀번호 재설정,-,,"1. 비밀번호 재입력 입력 필드
2. 비밀번호 보기 버튼 클릭",비밀번호가 일치하지 않습니다. 문구 노출
로그인,비밀번호 찾기_032,비밀번호 재설정,-,,"1. 새 비밀번호 입력 필드에 기존과 동일한 비밀번호 입력
2. 비밀번호 재입력 입력 필드에 기존과 동일한 비밀번호 입력
3. 비밀번호 수정 버튼 클릭",입력한 비밀번호가 노출된다.
로그인,비밀번호 찾기_033,비밀번호 재설정,-,,"1. 새 비밀번호 입력 필드에 유효한 비밀번호 입력
2. 비밀번호 재입력 입력 필드에 유효한 비밀번호 입력
3. 비밀번호 수정 버튼 클릭",이전 비밀번호와 동일합니다. 문구 노출
로그인,비밀번호 찾기_034,비밀번호 재설정,변경 완료 얼럿 노출 상태,,1. 로그인하기 버튼 클릭,"비밀번호 변경이 완료되며
아래의 얼럿 노출
- 비밀번호 변경이 완료되었습니다.
변경된 비밀번호로 다시 로그인해주세요.
- 로그인하기 버튼"
내 정보,통합회원 계정_001,gnb 확인,,,"1. 각 서비스 별 gnb 확인
2. 내 정보 클릭",내 정보 페이지가 노출된다.
내 정보,통합회원 계정_002,PASS 인증 X,,,1. 내 정보 페이지 UI 확인,"- 타이틀 : 내 정보
- 회원정보 변경 버튼
- 아이디 : HEECHANGXXX (뒤 세글자는 마스킹)
- 이메일 : DDXXX@NAVER.COM (앞 두글자 제외 마스킹)
- 닉네임 : 임의 닉네임 부여 (회원 가입 후 최초 상태)
- 휴대폰 : - (PASS 인증 X 값 없음 하이픈 처리)
- 이름 : - (PASS 인증 X 값 없음 하이픈 처리)
- 생년월일 : - ((PASS 인증 X 값 없음 하이픈 처리)"
내 정보,통합회원 계정_003,PASS 인증 O,,,1. 내 정보 페이지 UI 확인,"- 타이틀 : 내 정보
- 회원정보 변경 버튼
- 아이디 : HEECHANGXXX (뒤 세글자는 마스킹)
- 이메일 : DDXXX@NAVER.COM (앞 두글자 제외 마스킹)
- 닉네임 : 임의 닉네임 부여 (회원 가입 후 최초 상태)
- 휴대폰 : 010-12**-**** (중간 두글자 제외 마스킹)
- 이름 : 이*창(중간 글자 마스킹, 외자일 경우 성 제외 마스킹)
- 생년월일 : ****.06.11 (연도만 마스킹)"
내 정보,통합회원 계정_004,회원정보 변경,,,1. 회원정보 변경 버튼 클릭,회원정보 수정 페이지 진입을 위한 비밀번호 재확인을 하는 페이지가 노출된다.
내 정보,통합회원 계정_005,비밀번호 재확인,,,1. 비밀번호 재확인 페이지 ui 확인,"타이틀 : 비밀번호 재확인
개인정보를 안전하게 보호하기 위해 비밀번호을 다시 한 번 입력해 주세요.
- 아이디 노출 필드
- 비밀번호 입력 필드
- 확인 버튼"
내 정보,통합회원 계정_006,비밀번호 재확인,,,"1. 비밀번호를 입력하지 않음
2. 포커스 아웃","아래 문구 노출
- 비밀번호를 입력해주세요."
내 정보,통합회원 계정_007,비밀번호 재확인,,,"1. 유효하지 않은 비밀번호 입력
2. 확인 버튼 클릭","아래 얼럿 노출
- 비밀번호가 일치하지 않습니다.
- 확인 버튼"
내 정보,통합회원 계정_008,비밀번호 재확인,비밀번호 불일치 얼럿 노출,,1. 확인 버튼 클릭,얼럿이 닫히며 비밀번호 재확인 페이지가 유지된다.
내 정보,통합회원 계정_009,비밀번호 재확인,,,"1. 유효한 비밀번호 입력
2. 확인 버튼 클릭",나의 정보 수정 페이지로 이동된다.
내 정보,통합회원 계정_010,나의 정보 수정,"내정보 > 나의 정보 수정 최초 접근 시
 : 닉네임 / 본인인증 CIDI / 이름 / 휴대폰번호 / 성별 / 생년월일 정보 없음",,1. 최초 접근 시 페이지 동작 확인,"아래의 얼럿 노출
- 커머스, NFT, 코인 서비스를 이용하시려면
추가회원정보를 입력해주세요.
- 확인 버튼"
내 정보,통합회원 계정_011,나의 정보 수정,"1. 나의 정보 수정 최초 접근
2. 최초 접근 얼럿 노출",,1. 확인 버튼 클릭,얼럿이 닫히며 회원정보 변경 페이지가 노출된다.
내 정보,통합회원 계정_012,회원 정보 변경,나의 정보 수정 최초 접근 or 수정한 이력이 없는 경우,,1. 회원 정보 변경 페이지 ui 확인,"- 타이틀 : 회원 정보 변경
- 내 정보 변경 탭
- 비밀번호 변경 탭
- 아이디 노출 필드
- 이메일 입력 필드, [중복확인] 버튼
- 닉네임 입력 필드, [중복확인] 버튼
- 휴대폰 번호 노출 필드, [휴대폰인증] 버튼
- 이름 노출 필드
- 생년월일 노출 필드
- 성별 노출 필드
- 마케팅 정보 수신 체크박스
- 회원정보 변경 버튼"
내 정보,통합회원 계정_013,회원 정보 변경,,,"1. 이메일 입력 필드에 이메일 앞 자리와 뒷자리 중 하나의 내용이 비어있게 입력
2. 포커스 아웃","아래의 문구 노출
- 이메일 주소를 모두 입력해 주십시오"
내 정보,통합회원 계정_014,회원 정보 변경,,,"1. 이메일 입력 필드에 비정상적인 이메일 입력(_,-를 제외한 특수문자 포함)
2. 포커스 아웃","아래의 문구 노출
- 정상적인 메일 주소가 아닙니다."
내 정보,통합회원 계정_015,회원 정보 변경,,,"1. 기존에 등록되어 있는 이메일 입력
2. 중복확인 버튼 클릭","아래의 문구 노출
- 이미 사용중인 이메일 입니다."
내 정보,통합회원 계정_016,회원 정보 변경,,,"1. 정상적인 이메일 주소 입력
2. 나머지 필수 입력 필드 모두 입력
3. 중복확인 버튼 클릭하지 않고 나의 정보 수정 버튼 클릭","아래의 얼럿 노출
- 이메일 중복 체크를 해주세요.
- 확인 버튼"
내 정보,통합회원 계정_017,회원 정보 변경,,,"1. 유효한 이메일 주소 입력
2. 중복확인 버튼 클릭","아래의 문구 노출
- 중복확인이 완료되었습니다."
내 정보,통합회원 계정_018,회원 정보 변경,,,"1. 닉네임 입력 필드에 띄어쓰기가 되어있거나(공백) 특수 기호  글자를 입력
2. 포커스 아웃","아래의 문구 노출
- 2~8자의 한글, 영문, 숫자만 사용 가능합니다"
내 정보,통합회원 계정_019,회원 정보 변경,,,"1. 닉네임 입력 필드에 2자리 미만으로 입력
2. 포커스 아웃","아래의 문구 노출
- 닉네임은 최소 2자리 이상으로 입력해주세요"
내 정보,통합회원 계정_020,회원 정보 변경,,,"1. 기존에 등록되어 있는 닉네임 입력
2. 중복확인 버튼 클릭","아래의 문구 노출
- 이미 사용중인 닉네임 입니다.."
내 정보,통합회원 계정_021,회원 정보 변경,,,"1. 정상적인 닉네임 입력
2. 나머지 필수 입력 필드 모두 입력
3. 중복확인 버튼 클릭하지 않고 나의 정보 수정 버튼 클릭","아래의 얼럿 노출
- 닉네임 중복 체크를 해주세요.
- 확인 버튼"
내 정보,통합회원 계정_022,회원 정보 변경,,,"1. 유효한 닉네임 입력
2. 중복확인 버튼 클릭","아래의 문구 노출
- 중복확인이 완료되었습니다."
내 정보,통합회원 계정_023,회원 정보 변경,,,1. 휴대폰 인증 버튼 클릭,휴대폰 인증_개인정보 수집/이동 동의 페이지로 이동된다.
내 정보,통합회원 계정_024,회원 정보 변경,,,1. 휴대폰 인증_개인정보 수집/이동 동의 페이지 ui 확인,"- 타이틀 : 휴대폰 인증
 휴대폰 인증이 완료되면 이름, 생년월일, 성별, 중복 가입확인정보(DI, CI)가 저장됩니다.
- 개인정보 수집/동의 체크박스
개인정보 수집/이용 동의
목적 : 이용자 식별, 통합회원 코인정보 연동
보유기간 : 회원 탈퇴 시 또는 동의 철회 시
 위와 같이 개인정보를 수집/이용하는데 동의를 거부할 권리가 있습니다. 그러나 동의를 거부할 경우 일부 서비스를 제공받으실 수 없습니다.
- 닫기 버튼
- 완료 버튼"
내 정보,통합회원 계정_025,회원 정보 변경,휴대폰 인증_개인정보 수집/이동 동의 페이지 진입,,1. 닫기 버튼 클릭,페이지가 닫히고 서비스 메인화면으로 복귀한다.
내 정보,통합회원 계정_026,회원 정보 변경,휴대폰 인증_개인정보 수집/이동 동의 페이지 진입,,"1. 개인정보 수집/이용 미동의
2. 완료 버튼 활성화 여부 확인",완료 버튼이 비활성화 되어 노출된다.
내 정보,통합회원 계정_027,회원 정보 변경,휴대폰 인증_개인정보 수집/이동 동의 페이지 진입,,"1. 개인정보 수집/이용 동의
2. 완료 버튼 활성화 여부 확인",완료 버튼이 활성화 되어 노출된다.
내 정보,통합회원 계정_028,회원 정보 변경,휴대폰 인증_개인정보 수집/이동 동의 페이지 진입,,"1. 개인정보 수집/이용 동의
2. 완료 버튼 클릭",pass 인증 페이지로 이동된다.
내 정보,통합회원 계정_029,회원 정보 변경,,,1. pass 인증 완료,"본인 인증 결과값이 리턴되어 회원정보 페이지에 노출된다.
이름 / 휴대폰번호 / 생년월일 / 성별"
내 정보,통합회원 계정_030,회원 정보 변경,,,"1. 회원 정보 페이지에 모든 필수값 입력
2. 회원 정보 변경 버튼 클릭","아래의 얼럿 노출
- 회원정보가 수정 되었습니다.
- 확인 버튼"
내 정보,통합회원 계정_031,회원 정보 변경,,,1. 확인 버튼 클릭,얼럿이 닫히고 내 정보 페이지로 이동된다.
내 정보,통합회원 계정_032,비밀번호 변경,,,1. 비밀번호 변경 탭 클릭,비밀번호 변경 페이지가 노출된다.
내 정보,통합회원 계정_033,비밀번호 변경,,,1. 비밀번호 변경 페이지 ui 확인,"- 새 비밀번호 입력 필드
- 새 비밀번호 확인 입력 필드
- 닫기 버튼
- 완료 버튼"
내 정보,통합회원 계정_034,비밀번호 변경,,,1. 닫기 버튼 클릭,서비스 메인화면으로 이동된다.
내 정보,통합회원 계정_035,비밀번호 변경,,,"1. 새 비밀번호 입력 필드에 값 입력하지 않음
2. 포커스 아웃","아래의 문구 노출 확인
- 비밀번호를 입력해주세요."
내 정보,통합회원 계정_036,비밀번호 변경,,,"1. 새 비밀번호 입력 필드
2. 비밀번호 설정 조건이 지켜지지 않게 입력","1. 유효성 검사 문구 확인
 - 영어, 숫자, 특수문자(@$!%*#?&)를 각 1개 이상 포함하여, 8자 ~ 20자 이하로 입력해 주세요"
내 정보,통합회원 계정_037,비밀번호 변경,,,"1. 새 비밀번호 입력 필드
2. 7자리 이하로 입력","1. 유효성 검사 문구 확인
 - 비밀번호는 최소 8자리 이상으로 입력해주세요."
내 정보,통합회원 계정_038,비밀번호 변경,,,"1. 새 비밀번호 입력 필드
2. 유효하지 않은 비밀번호 입력","1. 유효성 검사 문구 확인
 - 문자/숫자/기호 8자 이상 입력해 주세요."
내 정보,통합회원 계정_039,비밀번호 변경,,,"1. 새 비밀번호 입력 필드
2. 비밀번호 보기 버튼 클릭",입력한 비밀번호가 노출된다.
내 정보,통합회원 계정_040,비밀번호 변경,,,"1. 비밀번호 재입력 필드
2. 비밀번호와 다른 비밀번호 입력",비밀번호가 일치하지 않습니다. 문구 노출
내 정보,통합회원 계정_041,비밀번호 변경,,,"1. 비밀번호 재입력 입력 필드
2. 비밀번호 보기 버튼 클릭",입력한 비밀번호가 노출된다.
내 정보,통합회원 계정_042,비밀번호 변경,,,"1. 새 비밀번호 입력 필드에 기존과 동일한 비밀번호 입력
2. 비밀번호 재입력 입력 필드에 기존과 동일한 비밀번호 입력
3. 완료 버튼 클릭",이전 비밀번호와 동일합니다. 문구 노출
내 정보,통합회원 계정_043,비밀번호 변경,,,"1. 새 비밀번호 입력 필드에 유효한 비밀번호 입력
2. 비밀번호 재입력 입력 필드에 유효한 비밀번호 입력
3. 완료 버튼 클릭","아래의 얼럿 노출
- 비밀번호가 변경 되었습니다.
- 확인 버튼"
내 정보,통합회원 계정_044,비밀번호 변경,비밀번호 변경 완료 얼럿 노출,,1. 확인 버튼 클릭,내 정보 페이지가 노출된다.
내 정보,통합회원 계정_045,sns 연결 설정,,,1. sns 연결 탭 클릭,sns 연결 페이지로 이동된다.
내 정보,통합회원 계정_046,sns 연결 설정,,,1. sns 연결 페이지 ui 확인,"- 네이버 로그인 연결
- 카카오 로그인 연결
- 페이스북 로그인 연결"
내 정보,통합회원 계정_047,sns 연결 설정,sns 연결 계정이 존재하지 않는 경우,,1. 페이지 확인,연결 버튼이 비활성화되어 노출된다.
내 정보,통합회원 계정_048,sns 연결 설정,네이버 계정이 결합 됐을 경우,,1. 페이지 확인,네이버 로그인 연결 화면에 버튼이 활성화 되어 노출된다.
내 정보,통합회원 계정_049,sns 연결 설정,카카오 계정이 결합 됐을 경우,,1. 페이지 확인,카카오 로그인 연결 화면에 버튼이 활성화 되어 노출된다.
내 정보,통합회원 계정_050,sns 연결 설정,페이스북 계정이 결합 됐을 경우,,1. 페이지 확인,페이스북 로그인 연결 화면에 버튼이 활성화 되어 노출된다.
내 정보,통합회원 계정_051,회원탈퇴,,,1. 회원 탈퇴 버튼 클릭,비밀번호 재확인 페이지가 노출된다.
내 정보,통합회원 계정_052,회원탈퇴,,,1. 비밀번호 재확인 페이지 ui 확인,"- 타이틀 : 비밀번호 재확인
개인정보를 안전하게 보호하기 위해 비밀번호을 다시 한 번 입력해 주세요.
- 아이디 노출 필드
- 비밀번호 입력 필드
- 닫기 버튼
- 확인 버튼"
내 정보,통합회원 계정_053,회원탈퇴,,,1. 닫기 버튼 클릭,서비스 메인화면으로 이동된다.
내 정보,통합회원 계정_054,회원탈퇴,,,"1. 올바르지 않은 비밀번호 입력
2. 확인 버튼 클릭","아래의 얼럿 노출
- 비밀번호가 일치하지 않습니다."
내 정보,통합회원 계정_055,회원탈퇴,,,"1. 비밀번호 입력 필드에 비밀번호 입력하지 않음
2. 포커스 아웃","아래의 문구 노출
- 비밀번호를 입력해주세요."
내 정보,통합회원 계정_056,회원탈퇴,,,"1. 유효한 비밀번호 입력
2. 확인 버튼 클릭",탈퇴하기 페이지로 이동된다.
내 정보,통합회원 계정_057,회원탈퇴,,,탈퇴하기 페이지 ui 확인,"- 타이틀 : 탈퇴하기
탈퇴 유의사항을 확인하신 후 회원 탈퇴를 진행해주세요.
회원 탈퇴 시 현재 이용 중인 모든 마블러스 통합ID 서비스 및 사이트를 더 이상 이용하실 수 없습니다.
마블러스 정책에 따라 회원탈퇴 후 5일 동안 재가입이 불가합니다.
회원 탈퇴 시 보유하고 계신 포인트, 쿠폰, 각종 코인 등 모든 혜택은 자동 소멸되면 복구 불가합니다. 
회원 탈퇴 후 재가입 시 신규 회원으로 가입되며, 탈퇴 전의 회원정보 및 혜택은 복원되지 않습니다.
회원 탈퇴 전 예약 발송된 광고 메시지가 있는 경우 약 1~2일 동안 발송 될 수 있습니다.
마블러스 통합서비스에서 진행중인 주문 또는 이용중인 서비스가 있을 경우 탈퇴가 불가합니다.
교환/반품/환불 및 사후처리(A/S) 등을 위하여 전자상거래 등에서의 소비자보호에 관한 법률에 의거해 일정 기간동안 보관 후 파기됩니다.
- 진행중인 주문이나 서비스가 없습니다. 체크박스
- 탈퇴 유의사항을 모두 확인하였으며, 마블러스 통합ID 서비스 탈퇴에 동의합니다. 체크박스
- 탈퇴사유 : 사유 선택 셀렉트 박스 (필수 값)
- 상세사유 
- 닫기 버튼
- 완료 버튼"
내 정보,통합회원 계정_058,회원탈퇴,,,1. 진행중 서비스 체크박스 선택,체크박스 선택 / 선택 해제가 정상적으로 이루어진다.
내 정보,통합회원 계정_059,회원탈퇴,,,1. 서비스 동의 체크박스 선택,체크박스 선택 / 선택 해제가 정상적으로 이루어진다.
내 정보,통합회원 계정_060,회원탈퇴,,,1. 탈퇴 사유 셀렉트박스 선택,"탈퇴사유선택 셀렉트 박스 내의 값이 노출되며 선택이 가능하며 다중 선택도 가능하다.
항목 : 선택/더 이상 이용하지 않음/상품 및 콘텐츠가 부족함/다른 계정으로 재가입/혜택이 만족스럽지 않음/직접입력
디폴트 : 선택"
내 정보,통합회원 계정_061,회원탈퇴,,,1. 상세 사유 입력 필드에 텍스트 입력,상세사유 입력 필드에 입력된 텍스트가 정상적으로 노출된다.
내 정보,통합회원 계정_062,회원탈퇴,,,"1. 필수 항목 체크 및 선택하지 않음
([완료]버튼/ 진행중 서비스 체크/ 동의 체크/ 탈퇴사유 선택
2. 완료 버튼 활성화 여부 확인",완료 버튼이 비활성화 되어 노출된다.
내 정보,통합회원 계정_063,회원탈퇴,,,"1. 필수 항목 모두 체크
([완료]버튼/ 진행중 서비스 체크/ 동의 체크/ 탈퇴사유 선택
2. 완료 버튼 활성화 여부 확인",완료 버튼이 활성화 되어 노출된다.
내 정보,통합회원 계정_064,회원탈퇴,,,"1. 필수 항목 모두 체크
([완료]버튼/ 진행중 서비스 체크/ 동의 체크/ 탈퇴사유 선택
2. 완료 버튼 클릭","아래의 탈퇴확인 얼럿이 노출된다.
- 정말 탈퇴하시겠습니까?
- 확인 버튼"
내 정보,통합회원 계정_065,회원탈퇴,탈퇴 확인 얼럿 노출 상태,,1. 확인 버튼 클릭 (탈퇴 성공 시),"아래의 얼럿 노출되며 탈퇴 처리한 해당 계정이 자동으로 로그아웃/탈퇴 처리가 된다.
- 회원탈퇴가 완료되었습니다.
- 확인 버튼 클릭"
내 정보,통합회원 계정_066,회원탈퇴,탈퇴 완료 얼럿 노출 상태,,1. 확인 버튼 클릭,"탈퇴완료 페이지가 노출된다.
- 타이틀 : 탈퇴완료
탈퇴가 완료되었습니다."
내 정보,통합회원 계정_067,회원탈퇴,탈퇴 확인 얼럿 노출 상태,,1. 확인 버튼 클릭 (탈퇴 실패 시),"아래의 탈퇴실패 얼럿 노출
- 회원탈퇴가 실패되었습니다.
- 확인 버튼"
내 정보,통합회원 계정_068,회원탈퇴,탈퇴 실패 얼럿 노출 상태,,1. 확인 버튼 클릭,얼럿이 닫히며 탈퇴하기 페이지가 유지된다.
내 정보,sns 계정_001,-,,,"1. 각 서비스 별 gnb 확인
2. 내 정보 클릭",내 정보 페이지가 노출된다.
내 정보,sns 계정_002,회원정보 변경,,,1. 회원정보 변경 버튼 클릭,회원정보 수정 페이지 진입을 위한 카카오 로그인 하는 페이지가 노출된다.
내 정보,sns 계정_003,회원정보 변경,,,1. sns 로그인 실행,sns 로그인이 완료 되며 나의 정보 수정 페이지로 이동된다.
내 정보,sns 계정_004,나의 정보 수정,"내정보 > 나의 정보 수정 최초 접근 시
 : 닉네임 / 본인인증 CIDI / 이름 / 휴대폰번호 / 성별 / 생년월일 정보 없음",,1. 최초 접근 시 페이지 동작 확인,"아래의 얼럿 노출
- 커머스, NFT, 코인 서비스를 이용하시려면
추가회원정보를 입력해주세요.
- 확인 버튼"
내 정보,sns 계정_005,나의 정보 수정,"1. 나의 정보 수정 최초 접근
2. 최초 접근 얼럿 노출",,1. 확인 버튼 클릭,얼럿이 닫히며 회원정보 변경 페이지가 노출된다.
내 정보,sns 계정_006,회원 정보 변경,나의 정보 수정 최초 접근 or 수정한 이력이 없는 경우,,1. 회원 정보 변경 페이지 ui 확인,"- 타이틀 : 회원 정보 변경
- 내 정보 변경 탭
- 비밀번호 변경 탭
- 아이디 노출 필드
- 이메일 노출 필드
- 닉네임 입력 필드, [중복확인] 버튼
- 휴대폰 번호 노출 필드, [휴대폰인증] 버튼
- 이름 노출 필드 (빈값)
- 생년월일 노출 필드 (빈값)
- 성별 노출 필드 (빈값)
- 마케팅 정보 수신 체크박스
- 회원정보 변경 버튼"
내 정보,sns 계정_007,회원 정보 변경,,,"1. 닉네임 입력 필드에 띄어쓰기가 되어있거나(공백) 특수 기호  글자를 입력
2. 포커스 아웃","아래의 문구 노출
- 2~8자의 한글, 영문, 숫자만 사용 가능합니다"
내 정보,sns 계정_008,회원 정보 변경,,,"1. 닉네임 입력 필드에 2자리 미만으로 입력
2. 포커스 아웃","아래의 문구 노출
- 닉네임은 최소 2자리 이상으로 입력해주세요"
내 정보,sns 계정_009,회원 정보 변경,,,"1. 기존에 등록되어 있는 닉네임 입력
2. 중복확인 버튼 클릭","아래의 문구 노출
- 이미 사용중인 닉네임 입니다.."
내 정보,sns 계정_010,회원 정보 변경,,,"1. 정상적인 닉네임 입력
2. 나머지 필수 입력 필드 모두 입력
3. 중복확인 버튼 클릭하지 않고 나의 정보 수정 버튼 클릭","아래의 얼럿 노출
- 닉네임 중복 체크를 해주세요.
- 확인 버튼"
