suite,name,summary,precondition,step_number,step,expectedresult
mcoin,mcoin 멤버쉽 페이지 확인_004,확인 버튼,1. 해당 계정이 멤버쉽 전환을 하지 않은 상태의 계정,,1. 확인 버튼 클릭,(버튼)확인 : 클릭시 통합회원ID전환 및 결합페이지 이동된다.
mcoin,mcoin 멤버쉽 페이지 확인_005,취소 버튼,1. 해당 계정이 멤버쉽 전환을 하지 않은 상태의 계정,,1. 취소 버튼 클릭,(버튼)취소 : 클릭시 사용자가 접근한 서비스 메인화면 이동(로그인상태)
mcoin,mcoin 내역 조회_001,내역 조회 ui,,,1. mcoin 내역 조회 페이지 ui 확인,"- 타이틀 : m.coin 내역
- 계정명? 닉네임? 실명? 노출 영역
- 일반 코인 노출 영역
- 소멸예정 코인 노출 영역(버튼)
- mcoin 전환 버튼
- 날짜 선택 소팅 버튼
- 사용내역 조회 셀렉트 박스
- 사용내역 노출 영역
- 닫기 버튼"
mcoin,mcoin 내역 조회_002,날짜 소팅 버튼,1. 내역이 존재하는 경우,,1. 1주일 버튼 클릭,1주일치 코인 사용 내역만 노출된다.(1주일 날짜 표기)
mcoin,mcoin 내역 조회_003,날짜 소팅 버튼,1. 내역이 존재하는 경우,,1. 1개월 버튼 클릭,1개월치 코인 사용 내역만 노출된다.(1개월 날짜 표기)
mcoin,mcoin 내역 조회_004,날짜 소팅 버튼,1. 내역이 존재하는 경우,,1. 3개월 버튼 클릭,3개월치 코인 사용 내역만 노출된다.(3개월 날짜 표기)
mcoin,mcoin 내역 조회_005,날짜 소팅 버튼,1. 내역이 존재하는 경우,,1. 6개월 버튼 클릭,6개월치 코인 사용 내역만 노출된다.(6개월 날짜 표기)
mcoin,mcoin 내역 조회_006,날짜 소팅 버튼,1. 내역이 존재하는 경우,,1. 1년 버튼 클릭,1년치 코인 사용 내역만 노출된다.(1년 날짜 표기)
mcoin,mcoin 내역 조회_007,날짜 소팅 버튼,1. 내역이 존재하지 않는 경우,,1. 모든 날짜 소팅 버튼 클릭,사용내역이 없다는 안내문구가 노출된다.
mcoin,mcoin 내역 조회_008,사용 내역 별 조회,1. 코인 사용 내역이 존재하는 경우,,"1. 셀렉트 박스 선택
2. 전체 선택(디폴트)",모든 코인 적립 내역이 조회되어 노출된다.
mcoin,mcoin 내역 조회_009,사용 내역 별 조회,1. 적립 내역이 존재하는 경우,,"1. 셀렉트 박스 선택
2. 적립 선택",코인 적립 내역만 조회되어 노출된다.
mcoin,mcoin 내역 조회_010,사용 내역 별 조회,1. 사용 내역이 존재하는 경우,,"1. 셀렉트 박스 선택
2. 사용 선택",코인 사용 내역만 조회되어 노출된다.
mcoin,mcoin 내역 조회_011,사용 내역 별 조회,1. 소멸 내역이 존재하는 경우,,"1. 셀렉트 박스 선택
2. 소멸 선택",코인 소멸 내역만 조회되어 노출된다.
mcoin,mcoin 내역 조회_012,사용 내역 별 조회,1. 적립취소 내역이 존재하는 경우,,"1. 셀렉트 박스 선택
2. 적립취소 선택",코인 적립취소 내역만 조회되어 노출된다.
mcoin,mcoin 내역 조회_013,사용 내역 별 조회,1. 사용취소 내역이 존재하는 경우,,"1. 셀렉트 박스 선택
2. 사용취소 선택",코인 사용취소 내역만 조회되어 노출된다.
mcoin,mcoin 내역 조회_014,소멸 예정 코인 내역 진입,,,1. 소멸예정 코인 버튼 클릭,소멸예정 코인 내역 페이지로 이동된다.
mcoin,mcoin 내역 조회_015,소멸 예정 코인 내역,,,1. 소멸예정 코인 내역 ui 확인,"- 타이틀 : 소멸예정 코인
- 안내문구 : 유효기간 경과로 소멸이 예상되는 코인입니다. 
- 소멸예정 코인 노출 영역(mcoin)
- 안내문구 : 3개월 내의 소멸예정 코인만 조회됩니다.
- 소멸예정 코인 조회 내역 노출 영역 (리스트로 유효기간과 코인수량 노출)

"
mcoin,mcoin 내역 조회_016,소멸 예정 코인 수량,,,1. 소멸예정 코인 수량 확인,소멸예정 코인 내역의 총합과 소멸예정 코인 영역의 수량의 합이 일치한다.
mcoin,mcoin 내역 조회_017,소멸 예정 코인 내역,,,1. 소멸예정 코인 내역 확인,소멸예정 코인 내역은 3개월 내의 소멸예정 코인 내역만 노출이 이루어진다.
mcoin,mcoin 전환_001,mcoin 전환 버튼,,,1. mcoin 전환으로 버튼 클릭,mcoin 전환 코인 조회 페이지로 이동이 이루어진다.
mcoin,mcoin 전환_002,mcoin 전환 조회 페이지,,,1. mcoin 전환 조회 페이지 ui 확인,"- 전환 가능 코인 조회 버튼
- 서비스별 코인 수량 영역
- 안내문구
전환된 M.Coin은 취소 및 서비스 코인으로 재전환 불가합니다. 
제휴서비스 코인 > M.Coin으로 전환된 코인의 유효기간은 1년입니다. 
- 닫기 버튼"
mcoin,mcoin 전환_003,전환 가능 코인 조회 버튼,,,1. 전환 가능 코인 조회 버튼 클릭,개인정보 3자 제공동의 팝업 페이지가 노출된다.
mcoin,mcoin 전환_004,개인정보 3자 제공동의,3자 제공 동의 하지 않았을 경우,,1. 개인정보 3자 제공동의 팝업 확인,"- 타이틀 : 개인정보 3자 제공 동의
- 안내문구 : 제공받는자...~ 이하 중략
- 동의 / 미동의 버튼
- 팝업 노출 시 백그라운드 딤드 처리"
mcoin,mcoin 전환_005,개인정보 3자 제공동의,3자 제공 동의 팝업 노출 상태,,1. 미동의 버튼 클릭,팝업이 닫히고 전환 조회 페이지가 유지된다.
mcoin,mcoin 전환_006,개인정보 3자 제공동의,3자 제공 동의 팝업 노출 상태,,1. 동의 버튼 클릭,동의 버튼 클릭 후 각 서비스별 전환 가능 코인 수량이 노출된다.
mcoin,mcoin 전환_007,서비스별 코인,,,1. 코인 수량이 존재하는 서비스 로고 클릭 (ex : 밈즈),mcoin 전환하기 페이지가 노출된다.
mcoin,mcoin 전환_008,mcoin 전환하기,,,1. mcoin 전환하기 페이지 ui 확인,"- 타이틀 :mcoin 으로 전환
- 서브 타이틀 : 서비스(밈즈) 코인을 mcoin 으로 전환하세요
- 서비스 코인 보유 수량 영역
- 코인 수량 입력 영역
- 계산하기 버튼
- 계산 후 전환 예정 mcoin 노출 영역
- 페이지 안내 문구 노출 영역
- 닫기 / 전환하기 버튼"
mcoin,mcoin 전환_009,mcoin 전환하기,,,"1. 코인 수량 입력 하지 않음
2. 계산하기 버튼 확인",계산하기 버튼이 활성화되지 않는다.
mcoin,mcoin 전환_010,mcoin 전환하기,,,"1. 코인 수량 입력
2. 계산하기 버튼 확인",계산하기 버튼이 활성화된다.
mcoin,mcoin 전환_011,mcoin 전환하기,,,"1. 수량 입력
2. 계산하기 버튼 클릭
3. 전환 예정 mcoin 확인",어드민에서 설정된 전환 비율 값과 동일한 값이 전환예정 mcoin 수량에 노출된다.
mcoin,mcoin 전환_012,mcoin 전환하기,어드민에서 전환 비율 1:1로 설정,,"1. 1,000 수량 입력
2. 계산하기 버튼 클릭
3. 전환 예정 mcoin 확인","전환 예정 mcoin 수량 1,000 으로 노출된다."
mcoin,mcoin 전환_013,mcoin 전환하기,어드민에서 전환 비율 2:1로 설정,,"1. 1,000 수량 입력
2. 계산하기 버튼 클릭
3. 전환 예정 mcoin 확인",전환 예정 mcoin 수량 500 으로 노출된다.
mcoin,mcoin 전환_014,mcoin 전환하기,어드민에서 전환 비율 3:1로 설정,,"1. 1,000 수량 입력
2. 계산하기 버튼 클릭
3. 전환 예정 mcoin 확인",전환 예정 mcoin 수량 333 으로 노출된다.
mcoin,mcoin 전환_015,mcoin 전환하기,,,"1. 계산하기 버튼 클릭
2. 전환 수량 확인
3. 전환하기 버튼 클릭","전환 확인 팝업 노출
전환하고 난 후에 전환취소가 불가합니다.
M.Coin코인으로 전환하시겠습니까? 
 [취소] [확인] 버튼"
mcoin,mcoin 전환_016,mcoin 전환하기,전환 확인 팝업 노출 상태,,1. 취소 버튼 클릭,팝업이 닫히며 현재 화면이 유지된다.
mcoin,mcoin 전환_017,mcoin 전환하기,전환 확인 팝업 노출 상태,,1. 확인 버튼 클릭,mcoin 전환 완료 처리가 이루어지며 전환 가능 코인 조회 페이지로 이동된다.
mcoin,mcoin 전환_018,이전 버튼,,,1. 이전 버튼 클릭,전환 가능 코인 조회 페이지로 이동된다.
mcoin,소멸 예정 메일_001,템플릿 메일 제목,,,1. 소멸 예정 메일 제목 확인,메일 제목 : (공지) M.coin 멤버쉽에서 소멸예정 코인을 알려드립니다.
mcoin,소멸 예정 메일_002,발신 주소,,,1. 소멸 예정 메일 발신 주소 확인,발신 주소 : no_reply@marvrus.com
mcoin,소멸 예정 메일_003,발송 시점과 발송 기준,,,1. 소멸 예정 메일 발송 시점과 발송 기준 확인,"발송 시점 : 매월 2일 오전 7시에 발송
발송 기준 : 해당 발송일자 기준 향후 3개월 간 소멸예정 m.coin 보유 대상자 회원"
mcoin,소멸 예정 메일_004,소멸 예정 메일 발송 확인,"1. 소멸 대상 코인 기준은 적립 일 기준 12개월이 경과 된 미사용 코인

2. api 개발 요청 or 서버팀에게 요청하여 테스트 시 필요한 계정의 mcoin 의 미사용 기간을 12개월 후로 연장시킨다.",,1. 소멸 예정 메일을 발송 시킨다. (api or 서버팀에게 요청),사전조건으로 소멸 예정 메일 발송 기준에 맞춰놓은 계정의 이메일로 소멸 예정 메일이 정상적으로 발송된다.
mcoin,소멸 예정 메일_005,메일 템플릿,,,1. 메일 템플릿 UI 확인,"- 타이틀 : M.COIN 멤버쉽 소멸 예정 안내
M.Coin멤버십 소멸예정 코인 안내 드립니다.
고객님의 소중한 코인 중 일부가 아래와 같이 소멸 예정입니다.
확인하시어 미리 사용해 주시기 바랍니다.
- 보유 현황 안내 문구 : [보유 M.Coin 현황은 $2023년 03월 2일$ 기준입니다]
- 발송일 기준 사용 가능 코인 출력 영역 : 사용가능 M.Coin : $1,606 C$
- 향후 3개월 간 소멸예정 M.COIN 내역 영역
- 나의 MCOIN 내역 보기 버튼
- M.COIN 안내 문구 영역"
mcoin,소멸 예정 메일_006,메일 템플릿,,,1. 보유 현황 안내 문구의 날짜 확인,템플릿 보유 현황 안내 문구의 날짜는 메일을 보낸 발송일과 동일하게 출력된다.
mcoin,소멸 예정 메일_007,메일 템플릿,,,1. 사용 가능 코인,메일 템플릿에 노출된 사용 가능 코인과 내 계정의 코인의 수량이 일치한다.
mcoin,소멸 예정 메일_008,메일 템플릿,,,"1. 3개월 간 코인 소멸 내역
2. 달별 소멸예정 코인 합계 수량 확인",템플릿의 합계 수량과 마이페이지의 월별 합계 수량이 일치한다.
mcoin,소멸 예정 메일_009,메일 템플릿,1. 마블러스 서비스에 로그아웃 된 상태,,"1. 나의 M.코인 내역 보기 버튼 클릭
2. 페이지 노출 확인",통합회원 로그인 페이지가 노출된다.
mcoin,소멸 예정 메일_010,메일 템플릿,"1. 마블러스 서비스에 로그아웃 된 상태
2. M코인 내역 보기 버튼 클릭하여 통합회원 로그인 페이지가 노출 된 상태",,"1. 로그인 실행
2. 페이지 노출 확인",나의 M코인 내역 페이지가 노출된다.
mcoin,소멸 예정 메일_011,메일 템플릿,1. 마블러스 서비스에 로그인이 된 상태,,"1. 나의 M.코인 내역 보기 버튼 클릭
2. 페이지 노출 확인",나의 M코인 내역 페이지가 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_001,진입,,,"1. m코인 멤버쉽 관리 선택
2. m코인 현황 클릭",m 코인 현황 페이지로 이동이 이루어진다.
m코인 멤버쉽관리,(admin)m코인 현황_002,m코인 현황 페이지 확인,,,1. m코인 현황 ui 확인,"- 검색영역 : 아래와 같이 노출
구분(전체/사용만료/사용/취소/회수/지급/전환)
처리일자 : 처리일자 : 처리일 기준 시작일~종료일 선택 (디폴트는 지난 한달 ~ 당일
키워드 검색조건 :  전체/회원ID/회원명/처리자
검색어 입력 영역

- 코인 내역 관련 구분 정보 표시
사용만료  : 코인 지급시 설정한 사용만료 일에 의해 자동 소멸
사용 : 서비스페이지(Front)에서 상품구입시 사용
취소 : 주문 취소 및 환불로 인한 코인 환급
회수 : 관리자에 의한 임의 회수
지급 : 관리자에 의한 지급 코인 사용 또는 회수는 사용만료일이 가까운 코인부터 차감됨
전환 : 사용자가 서비스페이지(Front) 코인 -> M.코인 전환완료시 

- 리스트 영역 : 리스트 Default 노출 순서는 처리일시 기준 내림차순
- 페이징 버튼 및 리스트 노출 개수 선택 셀렉트 박스
- 등록 버튼(등록 명칭 바꿔야함 지급/회수로)
- 엑셀 다운로드 버튼"
m코인 멤버쉽관리,(admin)m코인 현황_003,검색,,,1. 검색 영역 구분 값 확인,"셀렉트박스로 구분 값 선택 가능
디폴트 : 전체
사용만료 / 사용 / 취소 / 회수 / 지급 / 전환 선택 가능"
m코인 멤버쉽관리,(admin)m코인 현황_004,검색,,,"1. 구분 셀렉트박스 선택
2. 사용만료 선택",구분값이 사용만료인 리스트가 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_005,검색,,,"1. 구분 셀렉트박스 선택
2. 사용 선택",구분값이 사용인 리스트가 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_006,검색,,,"1. 구분 셀렉트박스 선택
2. 취소 선택",구분값이 취소인 리스트가 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_007,검색,,,"1. 구분 셀렉트박스 선택
2. 회수 선택",구분값이 회수인 리스트가 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_008,검색,,,"1. 구분 셀렉트박스 선택
2. 지급 선택",구분값이 지급인 리스트가 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_009,검색,,,"1. 구분 셀렉트박스 선택
2. 전환 선택",구분값이 전환인 리스트가 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_010,검색,,,1. 처리일자 캘린더 디폴트값 확인,지난 한달~당일로 캘린더가 설정된다.
m코인 멤버쉽관리,(admin)m코인 현황_011,검색,,,"1. 캘린더 날짜 변경
2. 리스트 확인",설정된 날짜의 값만 리스트에 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_012,리스트,,,1. 리스트 노출 순서 확인,처리일시 기준 내림차순이 디폴트값으로 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_013,리스트,,,1. 리스트 영역 컬럼 확인,"번호/사이트/회원명/회원아이디/구분/증액/감액사유/처리자/처리일시
위 컬럼이 노출"
m코인 멤버쉽관리,(admin)m코인 현황_014,리스트,,,1. 사이트 컬럼 확인,마블러스 서비스 사이트명이 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_015,리스트,,,1. 회원명 컬럼 확인,mcoin 처리가 이루어진 계정의 회원명이 노출된다. (가운데 글자 마스킹 처리)
m코인 멤버쉽관리,(admin)m코인 현황_016,리스트,,,1. 회원 아이디 컬럼 확인,mcoin 처리가 이루어진 계정의 아이디가 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_017,리스트,,,1. 구분 컬럼 확인,mcoin 처리가 이루어진 계정의 구분값이 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_018,리스트,,,1. 증액 컬럼 확인,mcoin 관리자 지급이 이루어진 수량이 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_019,리스트,,,1. 감액 컬럼 확인,mcoin 관리자 회수가 이루어진 수량이 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_020,리스트,,,1. 사유 컬럼 확인,회수가 이루어진 사유가 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_021,리스트,,,1. 전환 컬럼 확인,mcoin 전환 처리가 이루어진 수량이 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_022,리스트,,,1. 처리자 컬럼 확인,지급/회수 처리한 관리자 계정이 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_023,리스트,,,1. 처리일시 컬럼 확인,mcoin 처리가 이루어진 처리일시가 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_024,리스트,,,1. 리스트 노출 목록수 옵션 선택 셀렉트박스 클릭,셀렉트 박스 내 목록 선택 옵션이 10/20/30/40/50/100 존재한다.
m코인 멤버쉽관리,(admin)m코인 현황_025,리스트,,,"1. 목록수 옵션 임의 선택 (ex : 50)
2. 리스트 확인",리스트 목록에 선택한 옵션수 만큼의 목록이 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_026,엑셀다운로드,,,"1. 임의의 검색영역 세팅
2. 엑셀다운로드 버튼 클릭",정상적으로 엑셀 다운로드가 이루어지며 선택한 검색 값과 동일한 값이 엑셀 내 데이터로 이루어진다.
m코인 멤버쉽관리,(admin)m코인 현황_027,등록 버튼 클릭,,,1. 등록 버튼 클릭 -> 명칭 바꿔야함 지급/회수로,클릭 시 등록 레이어가 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_028,코인 등록,,,1. 코인 등록 레이어 확인,"- 검색구분 : 회원검색 / 일괄등록 라디오 버튼
- 회원검색 선택 시 회원 검색 - 회원 선택 영역 노출
- 일괄등록 선택 시 일괄등록 영역 노출
- 지급/회수 선택 셀렉트박스
- 지급/회수 수량 입력 필드
- 지급/회수 사유 입력 필드"
m코인 멤버쉽관리,(admin)m코인 현황_029,회원 선택 검색,,,1. 검색 부분에서 회원 검색 선택,회원을 검색 할 수 있는 모달이 생성된다.
m코인 멤버쉽관리,(admin)m코인 현황_030,회원 선택 검색,,,1. 회원 검색 버튼 클릭,회원명/아이디 등이 검색 가능한 검색어 입력 필드가 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_031,회원 선택 검색,,,"1. 검색 영역에서 회원명 입력
2. 검색 버튼 클릭",입력한 검색값의 회원이 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_032,회원 선택 검색,,,1. 회원 선택 후 적용 버튼 클릭,선택한 회원이 리스트에 반영된다.
m코인 멤버쉽관리,(admin)m코인 현황_033,회원 선택 검색,,,1. 리스트 내 추가된 회원 선택 후 삭제 버튼 클릭,리스트 내 회원 삭제가 가능하다. 삭제 버튼 클릭 시 안내 얼럿이 노출된다.
m코인 멤버쉽관리,(admin)m코인 현황_034,회원 일괄등록,,,1. 검색 부분에서 일괄등록 선택,회원입력 (아이디? 계정명? 문코드?) 입력 필드 생성된다.
m코인 멤버쉽관리,(admin)m코인 현황_035,회원 일괄등록,,,1. 일괄등록 입력 필드 확인,회원 정보를 콤마로 구분하여 최대 100명까지 입력이 가능하다.
m코인 멤버쉽관리,(admin)m코인 현황_036,지급/회수,,,1. 구분 셀렉트 박스 선택,지급/회수 선택이 가능하다.
m코인 멤버쉽관리,(admin)m코인 현황_037,mcoin 입력,,,1. mcoin 수량 입력 영역 확인,100 단위의 숫자만 입력이 가능하다.
m코인 멤버쉽관리,(admin)m코인 현황_038,사유,,,1. 사유 입력 필드 확인,사유 입력이 정상적으로 이루어진다.
m코인 멤버쉽관리,(admin)m코인 현황_039,코인 지급,1. 필수값 입력하지 않음,,1. 저장 버튼 클릭,저장 버튼 활성화가 이루어지지 않는다.
m코인 멤버쉽관리,(admin)m코인 현황_040,코인 지급,1. 모든 필수값 입력,,1. 저장 버튼 클릭,선택 된 회원or다수의 회원들에게 코인 지급이 이루어진다.
m코인 멤버쉽관리,(admin)m코인 현황_041,코인 회수,1. 필수값 입력하지 않음,,1. 저장 버튼 클릭,저장 버튼 활성화가 이루어지지 않는다.
m코인 멤버쉽관리,(admin)m코인 현황_042,코인 지급,1. 모든 필수값 입력,,1. 저장 버튼 클릭,선택 된 회원or다수의 회원들에게 코인 회수가 이루어진다.
m코인 멤버쉽관리,(admin)m코인 현황_043,코인 지급,"1. 유효하지 않은 회원정보가 회원 목록에 있음
2. 모든 필수값 입력",,1. 저장 버튼 클릭,"유효하지 않은 회원정보가 출력된다.
ex 알럿 : 유효하지 않은 정보 노출
해당 건을 제외하고 저장하시겠습니까?
예/아니오"
m코인 멤버쉽관리,(admin)사이트설정_001,-,,,1. 사이트설정 페이지 구성 확인,"- 검색영역
처리일 : 처리일 기준 시작일~종료일
사용여부 : 전체/사용/사용중지
키워드 검색조건 : 전체/사이트명/사이트아이디/처리자
- 리스트 노출 선택 셀렉트 박스
(10개/20개/30개/40개/50개/100개/200개) 선택
디폴트는 10개
- 컬럼 항목
번호/사이트명/사이트 아이디/m코인 사용여부/코인:mcoin(교환 비율)/처리자/처리일시"
m코인 멤버쉽관리,(admin)사이트설정_002,코인 상세 조회,,,"1. 임의의 row 클릭
2. 페이지 이동 확인","선택한 서비스의 코인 조회 페이지가 노출된다.
(ex: 서비스 밈즈 선택 -> 밈즈 코인 상세 조회 페이지로 이동)"
m코인 멤버쉽관리,(admin)사이트설정_003,코인 상세 조회,,,1. 코인 상세 조회 페이지 확인,"- 사이트명 : ex : 밈즈
- 사이트 아이디 : ex : meemz
- m.coin 멤버쉽 설정
- 수정 / 목록 버튼"
m코인 멤버쉽관리,(admin)사이트설정_004,코인 상세 조회,,,1. 수정 버튼 클릭,수정 페이지로 이동된다.
m코인 멤버쉽관리,(admin)사이트설정_005,코인 상세 조회,,,"1. 수정 페이지 진입
2. 기본정보 영역 수정 여부 확인",기본정보 영역 (사이트명 / 사이트아이디) 수정이 불가능하다.
m코인 멤버쉽관리,(admin)사이트설정_006,코인 상세 조회,,,"1. 수정 페이지 진입
2. 엠코인 멤버쉽 설정 사용 여부 확인",사용여부 선택/해제 토글버튼 수정이 비활성화 되어 수정이 불가능하다.
m코인 멤버쉽관리,(admin)사이트설정_007,코인 상세 조회,1. 멤버쉽 설정 사용이 되어 있음,,1. 엠코인 멤버쉽 셀렉트 박스 선택,숫자 1~10까지 선택이 가능하다.
m코인 멤버쉽관리,(admin)사이트설정_008,코인 상세 조회,1. 엠코인 멤버쉽 셀렉트 박스 선택된 상태,,1. 1~10 가운데 임의의 숫자 선택,선택한 숫자가 해당 필드에 입력된다.
m코인 멤버쉽관리,(admin)사이트설정_009,코인 상세 조회,1. 멤버쉽 설정 사용이 되어 있음,,1. 소수점 이하 설정 라디오 버튼 확인,내림/올림/반올림 선택이 가능한 라디오 버튼이 노출된다.
m코인 멤버쉽관리,(admin)사이트설정_010,코인 상세 조회,1. 멤버쉽 설정 사용이 되어 있음,,1. 내림 / 올림 / 반올림 라디오 버튼 선택,정상적으로 선택이 이루어진다.
m코인 멤버쉽관리,(admin)사이트설정_011,코인 상세 조회,1. 멤버쉽 설정 사용이 되어 있음,,"1. 엠코인 멤버쉽 코인 비율 1 선택
2. 소수점 내림 선택
3. 저장 선택","해당 서비스의 엠코인 멤버쉽 수정이 이루어진다.
coin | mcoin 1:1 비율 / 소수점 내림"